StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
721,  280.0,  0.242
722,  279.0,  0.281
723,  278.0,  0.267
724,  277.0,  0.381
725,  276.0,  0.249
726,  275.0,  0.293
727,  274.0,  0.305
728,  273.0,  0.209
729,  272.0,  0.307
730,  271.0,  0.320
731,  270.0,  0.264
732,  269.0,  0.280
733,  268.0,  0.325
734,  267.0,  0.348
735,  266.0,  0.235
736,  265.0,  0.379
737,  264.0,  0.336
738,  263.0,  0.374
739,  262.0,  0.333
740,  261.0,  0.310
741,  260.0,  0.283
742,  259.0,  0.274
743,  258.0,  0.338
744,  257.0,  0.297
745,  256.0,  0.349
746,  255.0,  0.374
747,  254.0,  0.361
748,  253.0,  0.348
749,  252.0,  0.351
750,  251.0,  0.359
751,  250.0,  0.252
752,  249.0,  0.252
753,  248.0,  0.252
754,  247.0,  0.304
755,  246.0,  0.252
756,  245.0,  0.275
757,  244.0,  0.301
758,  243.0,  0.301
759,  242.0,  0.301
760,  241.0,  0.301
761,  240.0,  0.301
762,  239.0,  0.301
763,  238.0,  0.301
764,  237.0,  0.301
765,  236.0,  0.322
766,  235.0,  0.301
767,  234.0,  0.419
768,  233.0,  0.322
769,  232.0,  0.322
770,  231.0,  0.301
771,  230.0,  0.322
772,  229.0,  0.368
773,  228.0,  0.347
774,  227.0,  0.347
775,  226.0,  0.368
776,  225.0,  0.347
777,  224.0,  0.301
778,  223.0,  0.432
779,  222.0,  0.370
780,  221.0,  0.361
781,  220.0,  0.410
782,  219.0,  0.373
783,  218.0,  0.384
784,  217.0,  0.456
785,  216.0,  0.347
786,  215.0,  0.348
787,  214.0,  0.374
788,  213.0,  0.363
789,  212.0,  0.285
790,  211.0,  0.286
791,  210.0,  0.258
792,  209.0,  0.259
793,  208.0,  0.337
794,  207.0,  0.290
795,  206.0,  0.361
796,  205.0,  0.311
797,  204.0,  0.294
798,  203.0,  0.274
799,  202.0,  0.173
800,  201.0,  0.316
801,  200.0,  0.312
802,  199.0,  0.245
803,  198.0,  0.245
804,  197.0,  0.261
805,  196.0,  0.312
806,  195.0,  0.289
807,  194.0,  0.259
808,  193.0,  0.290
809,  192.0,  0.260
810,  191.0,  0.263
811,  190.0,  0.187
